# Matter power spectrum P(k) at redshift z=0
# for k=1.04974e-05 to 8.44321 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.465128805778e-01       8.767419636167e+02 
       4.497424714184e-01       8.704111980360e+02 
       4.529720624912e-01       8.641703934779e+02 
       4.562016537912e-01       8.580044876419e+02 
       4.594312453135e-01       8.519042611339e+02 
       4.626608370535e-01       8.458635304040e+02 
       4.658904290067e-01       8.398837498540e+02 
       4.691200211686e-01       8.339665398036e+02 
       4.723496135350e-01       8.281173343737e+02 
       4.755792061016e-01       8.223395669103e+02 
       4.788087988645e-01       8.166393028908e+02 
       4.820383918195e-01       8.110234774804e+02 
       4.852679849630e-01       8.055002202208e+02 
       4.884975782911e-01       8.000744311516e+02 
       4.917271718002e-01       7.947538574046e+02 
       4.949567654868e-01       7.895393985274e+02 
       4.981863593473e-01       7.844300590243e+02 
       5.014159533784e-01       7.794190453116e+02 
       5.046455475769e-01       7.745001287837e+02 
       5.078751419394e-01       7.696644660969e+02 
       5.111047364630e-01       7.649049816983e+02 
       5.143343311445e-01       7.602156475829e+02 
       5.175639259810e-01       7.555907098130e+02 
       5.207935209695e-01       7.510261633818e+02 
       5.240231161074e-01       7.465153359675e+02 
       5.272527113918e-01       7.420563355363e+02 
       5.304823068200e-01       7.376448698794e+02 
       5.337119023894e-01       7.332809848416e+02 
       5.369414980975e-01       7.289653748962e+02 
       5.401710939418e-01       7.247008320134e+02 
       5.434006899198e-01       7.204898207287e+02 
       5.466302860292e-01       7.163351317053e+02 
       5.498598822676e-01       7.122372169354e+02 
       5.530894786327e-01       7.081957067267e+02 
       5.563190751224e-01       7.042102354500e+02 
       5.595486717345e-01       7.002790093292e+02 
       5.627782684669e-01       6.964024686120e+02 
       5.660078653175e-01       6.925794467599e+02 
       5.692374622843e-01       6.888093854541e+02 
       5.724670593653e-01       6.850915898658e+02 
       5.756966565586e-01       6.814224132464e+02 
       5.789262538624e-01       6.777995004354e+02 
       5.821558512746e-01       6.742197344241e+02 
       5.853854487937e-01       6.706810239604e+02 
       5.886150464178e-01       6.671819562875e+02 
       5.918446441451e-01       6.637216684498e+02 
       5.950742419740e-01       6.602999149443e+02 
       5.983038399029e-01       6.569158818414e+02 
       6.015334379301e-01       6.535686044013e+02 
       6.047630360541e-01       6.502570146749e+02 
       6.079926342732e-01       6.469803199320e+02 
       6.112222325861e-01       6.437378297048e+02 
       6.144518309912e-01       6.405301442377e+02 
       6.176814294870e-01       6.373572265260e+02 
       6.209110280722e-01       6.342211726018e+02 
       6.241406267453e-01       6.311208931769e+02 
       6.273702255050e-01       6.280560027793e+02 
       6.305998243500e-01       6.250257126091e+02 
       6.338294232789e-01       6.220289363666e+02 
       6.370590222905e-01       6.190635745450e+02 
       6.402886213835e-01       6.161299986205e+02 
       6.435182205566e-01       6.132273781215e+02 
       6.467478198088e-01       6.103555972502e+02 
       6.499774191388e-01       6.075139376295e+02 
       6.532070185454e-01       6.047011676189e+02 
       6.564366180275e-01       6.019162529946e+02 
       6.596662175840e-01       5.991576531328e+02 
       6.628958172138e-01       5.964251471226e+02 
       6.661254169159e-01       5.937182311857e+02 
       6.693550166891e-01       5.910371043107e+02 
       6.725846165325e-01       5.883819383348e+02 
       6.758142164451e-01       5.857525302984e+02 
       6.790438164259e-01       5.831482644445e+02 
       6.822734164738e-01       5.805683823581e+02 
       6.855030165880e-01       5.780123639984e+02 
       6.887326167675e-01       5.754797941997e+02 
       6.919622170113e-01       5.729706735142e+02 
       6.951918173187e-01       5.704851424005e+02 
       6.984214176887e-01       5.680229698646e+02 
       7.016510181204e-01       5.655839974564e+02 
       7.048806186130e-01       5.631675716359e+02 
       7.081102191657e-01       5.607729374911e+02 
       7.113398197776e-01       5.583993921601e+02 
       7.145694204480e-01       5.560464158288e+02 
       7.177990211760e-01       5.537137602650e+02 
       7.210286219608e-01       5.514015093798e+02 
       7.242582228018e-01       5.491095328370e+02 
       7.274878236981e-01       5.468373241827e+02 
       7.307174246491e-01       5.445844704940e+02 
       7.339470256539e-01       5.423503525815e+02 
       7.371766267119e-01       5.401345742399e+02 
       7.404062278224e-01       5.379366933711e+02 
       7.436358289848e-01       5.357567479691e+02 
       7.468654301982e-01       5.335948355296e+02 
       7.500950314621e-01       5.314508973174e+02 
       7.533246327759e-01       5.293247839143e+02 
       7.565542341388e-01       5.272160007213e+02 
       8.263007792820e-01       4.854220439596e+02 
       9.270043371803e-01       4.351398199888e+02 
       1.086815838287e+00       3.719742492121e+02 
       1.340075485027e+00       2.978829339815e+02 
       1.684674531650e+00       2.272506011125e+02 
       2.120837535227e+00       1.669929505669e+02 
       2.669976123584e+00       1.181491304914e+02 
       3.361300790796e+00       8.068938323119e+01 
       4.231626982217e+00       5.345301293262e+01 
       5.327302741146e+00       3.453253647456e+01 
       6.706676797150e+00       2.186670049046e+01 
       8.443205848622e+00       1.363183008152e+01 
