# Matter power spectrum P(k) at redshift z=100
# for k=1.04342e-05 to 1055.3 h/Mpc,
# number of wavenumbers equal to 632
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.806557619576e-02       3.504852250573e+00 
       2.820493914521e-02       3.492794936091e+00 
       2.834454365867e-02       3.480690686442e+00 
       2.848439536691e-02       3.468554973061e+00 
       2.862450005222e-02       3.456371337794e+00 
       2.876486365322e-02       3.444163780292e+00 
       2.890549226988e-02       3.431916825056e+00 
       2.904639216873e-02       3.419638630813e+00 
       2.918756978830e-02       3.407327358271e+00 
       2.932903174480e-02       3.394990431724e+00 
       2.947078483793e-02       3.382616937051e+00 
       2.961283605707e-02       3.370224861862e+00 
       2.975519258760e-02       3.357800820998e+00 
       2.989786181758e-02       3.345358407420e+00 
       3.004085134464e-02       3.332893912805e+00 
       3.018416898324e-02       3.320401056098e+00 
       3.032782277212e-02       3.307886576531e+00 
       3.047182098223e-02       3.295371869507e+00 
       3.061617212485e-02       3.282814538689e+00 
       3.076088496017e-02       3.270250100990e+00 
       3.090596850625e-02       3.257668153486e+00 
       3.105143204830e-02       3.245068893983e+00 
       3.119728514843e-02       3.232454268640e+00 
       3.134353765589e-02       3.219839968511e+00 
       3.149019971770e-02       3.207204206735e+00 
       3.163728178981e-02       3.194557926154e+00 
       3.178479464878e-02       3.181912714176e+00 
       3.193274940404e-02       3.169259832471e+00 
       3.208115751065e-02       3.156577053430e+00 
       3.223003078281e-02       3.143891652572e+00 
       3.237938140787e-02       3.131217198647e+00 
       3.252922196116e-02       3.118521981262e+00 
       3.267956542152e-02       3.105834849550e+00 
       3.283042518751e-02       3.093146180639e+00 
       3.298181509462e-02       3.080442953491e+00 
       3.313374943320e-02       3.067741459896e+00 
       3.328624296740e-02       3.055043236794e+00 
       3.343931095508e-02       3.042341674666e+00 
       3.359296916877e-02       3.029636060192e+00 
       3.374723391772e-02       3.016930787209e+00 
       3.390212207118e-02       3.004235772689e+00 
       3.405765108294e-02       2.991530034874e+00 
       3.421383901718e-02       2.978835985325e+00 
       3.437070457582e-02       2.966150412855e+00 
       3.452826712732e-02       2.953464159103e+00 
       3.468654673724e-02       2.940774612727e+00 
       3.484556420043e-02       2.928094673558e+00 
       3.500534107521e-02       2.915420309132e+00 
       3.516589971942e-02       2.902746712100e+00 
       3.532726332879e-02       2.890080469446e+00 
       3.548945597745e-02       2.877425968383e+00 
       3.565250266104e-02       2.864767393082e+00 
       3.581642934238e-02       2.852125015345e+00 
       3.598126300008e-02       2.839471584031e+00 
       3.614703168013e-02       2.826839460832e+00 
       3.631376455087e-02       2.814220064482e+00 
       3.648149196144e-02       2.801601416121e+00 
       3.665024550417e-02       2.788988275025e+00 
       3.682005808101e-02       2.776384312116e+00 
       3.699096397447e-02       2.763782310553e+00 
       3.716299892342e-02       2.751191192927e+00 
       3.733620020410e-02       2.738609642948e+00 
       3.751060671680e-02       2.726039003655e+00 
       3.768625907871e-02       2.713461486768e+00 
       3.786319972345e-02       2.700906717705e+00 
       3.804147300782e-02       2.688346612456e+00 
       3.822112532653e-02       2.675803639026e+00 
       3.840220523547e-02       2.663257488503e+00 
       3.858476358439e-02       2.650722675510e+00 
       3.876885365987e-02       2.638189513568e+00 
       3.895453133944e-02       2.625658719132e+00 
       3.914185525800e-02       2.613140424531e+00 
       3.933088698775e-02       2.600616293240e+00 
       3.952169123280e-02       2.588104920859e+00 
       3.971433604007e-02       2.575591389233e+00 
       3.990889302808e-02       2.563079029743e+00 
       4.010543763539e-02       2.550567066401e+00 
       4.030404939083e-02       2.538059565947e+00 
       4.050481220783e-02       2.525553723770e+00 
       4.070781470526e-02       2.513037247609e+00 
       4.091315055804e-02       2.500530543665e+00 
       4.112091888037e-02       2.488013192354e+00 
       4.133122464577e-02       2.475486660601e+00 
       4.154417914768e-02       2.462960821014e+00 
       4.175990050586e-02       2.450425011745e+00 
       4.197851422363e-02       2.437886589126e+00 
       4.220015380249e-02       2.425335801468e+00 
       4.242496142102e-02       2.412770354395e+00 
       4.265308868630e-02       2.400191048759e+00 
       4.288469746711e-02       2.387599403376e+00 
       4.311996081981e-02       2.374986689593e+00 
       4.335906401926e-02       2.362354458432e+00 
       4.360220570905e-02       2.349703152872e+00 
       4.384959918803e-02       2.337033094163e+00 
       4.410147385230e-02       2.324327373629e+00 
       4.435807681560e-02       2.311594912767e+00 
       4.461967473454e-02       2.298832368753e+00 
       4.488655587007e-02       2.286033311903e+00 
       4.515903242196e-02       2.273190434920e+00 
       4.543744317999e-02       2.260314248320e+00 
       4.572215654347e-02       2.247373594772e+00 
       4.601357397103e-02       2.234394802806e+00 
       4.631213393412e-02       2.221358832925e+00 
       4.661831646309e-02       2.208260482195e+00 
       4.693264839240e-02       2.195093287128e+00 
       4.725570943421e-02       2.181851095916e+00 
       4.758813923737e-02       2.168532213030e+00 
       4.793064562330e-02       2.155127734168e+00 
       4.828401423376e-02       2.141621809756e+00 
       4.864911987943e-02       2.128016412454e+00 
       4.902693994686e-02       2.114289704591e+00 
       4.941857030756e-02       2.100442091948e+00 
       4.982524428269e-02       2.086455265789e+00 
       5.024835535616e-02       2.072313091615e+00 
       5.068948450653e-02       2.058011946186e+00 
       5.115043325455e-02       2.043513922475e+00 
       5.163326381137e-02       2.028804855042e+00 
       5.214034807799e-02       2.013852662643e+00 
       5.267442770569e-02       1.998637472477e+00 
       5.323868799565e-02       1.983115814167e+00 
       5.383684909973e-02       1.967243377719e+00 
       5.447327876611e-02       1.950959338966e+00 
       5.515313167956e-02       1.934214158392e+00 
       5.588252108263e-02       1.916901756611e+00 
       5.666872839149e-02       1.898937629694e+00 
       5.752045501951e-02       1.880167976340e+00 
       5.844811576913e-02       1.860422128442e+00 
       5.946416152599e-02       1.839451520991e+00 
       6.058339458538e-02       1.816952786931e+00 
       6.182319337429e-02       1.792488654079e+00 
       6.320348312704e-02       1.765476159561e+00 
       6.474617058149e-02       1.735173007450e+00 
       6.647363380267e-02       1.700597362801e+00 
       6.840584227195e-02       1.660589201526e+00 
       7.055603154066e-02       1.613910902194e+00 
       7.292582367350e-02       1.559516243455e+00 
       7.550198124433e-02       1.496946306090e+00 
       7.825727422448e-02       1.426725091989e+00 
       8.115593123155e-02       1.350528675478e+00 
       8.416107406828e-02       1.270994970154e+00 
       8.724056730443e-02       1.191259225902e+00 
       9.036959509029e-02       1.114423891029e+00 
       9.353054957719e-02       1.043113207779e+00 
       9.671163120305e-02       9.792139404841e-01 
       9.990522218136e-02       9.237826050854e-01 
       1.031065197516e-01       8.770767013979e-01 
       1.063125404237e-01       8.386677042509e-01 
       1.095214476342e-01       8.075869926698e-01 
       1.127321170484e-01       7.824828454215e-01 
       1.159438625857e-01       7.617695064895e-01 
       1.191562663450e-01       7.437892852554e-01 
       1.223690739880e-01       7.269450367947e-01 
       1.255821307384e-01       7.098552103502e-01 
